#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
tr|A0A0X8BZ98|A0A0X8BZ98_9FLAO	0.36524822695035464	0.30851063829787234	0.326241134751773	0.4148936170212766	0.2624113475177305	0.32269503546099293	0.5035460992907801	0.1773049645390071	0.3191489361702128	0.4858156028368794	0.14893617021276595	0.36524822695035464	0.5638297872340425	0.28368794326241137	0.1524822695035461	0.46808510638297873	0.20921985815602837	0.3226950354609929	0.32978723404255317	0.23404255319148937	0.43617021276595747	0.29432624113475175	0.450354609929078	0.2553191489361702	0.36524822695035464	0.24822695035460993	0.3865248226950354	0.24468085106382978	0.5	0.25531914893617025	0.10638297872340426	0.7624113475177305	0.13120567375886516	0.4219858156028369	0.3191489361702128	0.25886524822695034	0.40425531914893614	0.36524822695035464	0.23049645390070916
tr|A0A0X8BZD2|A0A0X8BZD2_9FLAO	0.26229508196721313	0.4098360655737705	0.3278688524590163	0.37158469945355194	0.3551912568306011	0.273224043715847	0.5191256830601093	0.2185792349726776	0.2622950819672131	0.40437158469945356	0.22404371584699453	0.3715846994535519	0.5409836065573771	0.3333333333333333	0.1256830601092896	0.3770491803278688	0.30601092896174864	0.31693989071038253	0.33879781420765026	0.20218579234972678	0.459016393442623	0.4371584699453552	0.30601092896174864	0.2568306010928961	0.37158469945355194	0.36065573770491804	0.2677595628415301	0.34972677595628415	0.39344262295081966	0.25683060109289624	0.10382513661202186	0.7868852459016393	0.10928961748633881	0.39344262295081966	0.29508196721311475	0.3114754098360656	0.4371584699453552	0.26229508196721313	0.30054644808743164
tr|A0A0X8BZE7|A0A0X8BZE7_9FLAO	0.1655773420479303	0.3660130718954248	0.4684095860566449	0.3115468409586057	0.27450980392156865	0.4139433551198256	0.42701525054466233	0.1655773420479303	0.40740740740740744	0.2962962962962963	0.19389978213507625	0.5098039215686274	0.3899782135076253	0.3877995642701525	0.2222222222222222	0.24183006535947713	0.2962962962962963	0.46187363834422657	0.17429193899782136	0.21568627450980393	0.6100217864923747	0.32679738562091504	0.4226579520697168	0.2505446623093682	0.5098039215686274	0.3137254901960784	0.17647058823529416	0.3028322440087146	0.4466230936819172	0.2505446623093682	0.054466230936819175	0.9106753812636166	0.034858387799564294	0.37037037037037035	0.39215686274509803	0.23747276688453162	0.5816993464052288	0.1655773420479303	0.2527233115468409
tr|A0A0X8BZJ9|A0A0X8BZJ9_9FLAO	0.3445544554455445	0.3504950495049505	0.304950495049505	0.4178217821782178	0.3108910891089109	0.27128712871287136	0.5207920792079208	0.21188118811881188	0.26732673267326734	0.4693069306930693	0.1900990099009901	0.3405940594059406	0.5663366336633663	0.31287128712871287	0.12079207920792084	0.4495049504950495	0.2495049504950495	0.30099009900990104	0.3108910891089109	0.25544554455445545	0.4336633663366336	0.3801980198019802	0.38613861386138615	0.23366336633663365	0.3405940594059406	0.2891089108910891	0.37029702970297024	0.32475247524752476	0.4415841584158416	0.2336633663366336	0.10495049504950495	0.7544554455445545	0.1405940594059406	0.4	0.3069306930693069	0.29306930693069305	0.4099009900990099	0.3445544554455445	0.24554455445544565
tr|A0A0X8BZM1|A0A0X8BZM1_9FLAO	0.3080684596577017	0.34474327628361856	0.34718826405867975	0.4083129584352078	0.2713936430317848	0.3202933985330073	0.4963325183374083	0.19070904645476772	0.31295843520782396	0.4743276283618582	0.1466992665036675	0.37897310513447424	0.5403422982885085	0.31784841075794623	0.14180929095354522	0.3960880195599022	0.26405867970660146	0.3398533007334964	0.33251833740831294	0.2078239608801956	0.45965770171149145	0.33496332518337407	0.44987775061124696	0.2151589242053789	0.37897310513447435	0.293398533007335	0.32762836185819066	0.2885085574572127	0.4963325183374083	0.21515892420537897	0.09535452322738386	0.7970660146699267	0.10757946210268954	0.44987775061124696	0.30317848410757947	0.2469437652811735	0.4278728606356968	0.3080684596577017	0.2640586797066016
tr|A0A0X8BZN4|A0A0X8BZN4_9FLAO	0.3238095238095238	0.35714285714285715	0.3190476190476191	0.36666666666666664	0.3142857142857143	0.319047619047619	0.4857142857142857	0.22857142857142856	0.2857142857142857	0.46190476190476193	0.17142857142857143	0.36666666666666664	0.5380952380952381	0.3238095238095238	0.1380952380952381	0.45714285714285713	0.2571428571428571	0.2857142857142858	0.3047619047619048	0.23333333333333334	0.4619047619047619	0.3333333333333333	0.3952380952380952	0.2714285714285715	0.36666666666666664	0.28095238095238095	0.35238095238095235	0.2571428571428571	0.4714285714285714	0.27142857142857146	0.11428571428571428	0.7714285714285715	0.11428571428571421	0.4523809523809524	0.3142857142857143	0.2333333333333334	0.41904761904761906	0.3238095238095238	0.25714285714285706
tr|A0A0X8BZS6|A0A0X8BZS6_9FLAO	0.3453815261044177	0.3453815261044177	0.30923694779116456	0.44176706827309237	0.28112449799196787	0.2771084337349398	0.570281124497992	0.1646586345381526	0.26506024096385544	0.4538152610441767	0.21686746987951808	0.3293172690763052	0.5461847389558233	0.2891566265060241	0.1646586345381526	0.42168674698795183	0.28112449799196787	0.2971887550200803	0.30522088353413657	0.24096385542168675	0.4538152610441767	0.3413654618473896	0.4497991967871486	0.20883534136546184	0.3293172690763052	0.2931726907630522	0.3775100401606426	0.3132530120481928	0.4779116465863454	0.20883534136546184	0.08032128514056225	0.7991967871485943	0.12048192771084343	0.4457831325301205	0.30522088353413657	0.24899598393574296	0.4457831325301205	0.3453815261044177	0.20883534136546184
tr|A0A0X8BZT1|A0A0X8BZT1_9FLAO	0.3572621035058431	0.3038397328881469	0.33889816360601	0.41569282136894825	0.3105175292153589	0.27378964941569284	0.5242070116861436	0.20534223706176963	0.2704507512520868	0.44741235392320533	0.19699499165275458	0.3555926544240401	0.5792988313856428	0.27212020033388984	0.1485809682804674	0.4273789649415693	0.2370617696160267	0.33555926544240394	0.35392320534223703	0.22537562604340566	0.42070116861435736	0.34390651085141904	0.42070116861435725	0.23539232053422376	0.3555926544240401	0.27212020033388984	0.37228714524207007	0.2921535893155259	0.4724540901502504	0.23539232053422376	0.12520868113522537	0.7228714524207012	0.15191986644407351	0.4273789649415693	0.2988313856427379	0.2737896494156927	0.4340567612687813	0.3572621035058431	0.20868113522537557
tr|A0A0X8BZT2|A0A0X8BZT2_9FLAO	0.371824480369515	0.3002309468822171	0.32794457274826794	0.4018475750577367	0.2909930715935335	0.3071593533487298	0.5034642032332564	0.19630484988452657	0.3002309468822171	0.46420323325635104	0.16859122401847576	0.3672055427251732	0.5658198614318707	0.2840646651270208	0.15011547344110854	0.46420323325635104	0.21478060046189376	0.3210161662817552	0.3625866050808314	0.20323325635103925	0.4341801385681293	0.3279445727482679	0.42032332563510394	0.2517321016166281	0.3672055427251732	0.24480369515011546	0.3879907621247113	0.2702078521939954	0.4780600461893764	0.2517321016166281	0.12702078521939955	0.7043879907621247	0.16859122401847582	0.45265588914549654	0.3071593533487298	0.24018475750577362	0.41570438799076215	0.371824480369515	0.21247113163972287
tr|A0A0X8C081|A0A0X8C081_9FLAO	0.2978723404255319	0.34988179669030733	0.35224586288416077	0.37825059101654845	0.2789598108747045	0.34278959810874704	0.48699763593380613	0.17966903073286053	0.33333333333333326	0.42789598108747046	0.1867612293144208	0.3853427895981087	0.5059101654846335	0.28841607565011823	0.20567375886524825	0.3900709219858156	0.26713947990543735	0.34278959810874704	0.2789598108747045	0.22695035460992907	0.4940898345153665	0.3380614657210402	0.40189125295508277	0.2600472813238771	0.38534278959810875	0.2907801418439716	0.32387706855791965	0.29550827423167847	0.4444444444444444	0.2600472813238771	0.09456264775413711	0.7966903073286052	0.10874704491725762	0.4160756501182033	0.35697399527186763	0.22695035460992913	0.4728132387706856	0.2978723404255319	0.2293144208037825
tr|A0A0X8C092|A0A0X8C092_9FLAO	0.38636363636363635	0.3125	0.30113636363636365	0.42045454545454547	0.2784090909090909	0.3011363636363637	0.4943181818181818	0.2159090909090909	0.2897727272727272	0.48863636363636365	0.1590909090909091	0.3522727272727273	0.5909090909090909	0.26136363636363635	0.1477272727272727	0.5284090909090909	0.18181818181818182	0.28977272727272724	0.35795454545454547	0.23295454545454544	0.40909090909090917	0.30113636363636365	0.4090909090909091	0.28977272727272724	0.3522727272727273	0.2215909090909091	0.42613636363636365	0.22727272727272727	0.48295454545454547	0.28977272727272724	0.11931818181818182	0.7215909090909091	0.15909090909090906	0.4090909090909091	0.3068181818181818	0.284090909090909	0.3522727272727273	0.38636363636363635	0.26136363636363635
tr|A0A0X8C0A8|A0A0X8C0A8_9FLAO	0.31718061674008813	0.3788546255506608	0.3039647577092511	0.3920704845814978	0.29515418502202645	0.3127753303964758	0.5242290748898678	0.18061674008810572	0.2951541850220265	0.43612334801762115	0.23348017621145375	0.330396475770925	0.5506607929515418	0.3039647577092511	0.14537444933920712	0.44493392070484583	0.2687224669603524	0.28634361233480177	0.31718061674008813	0.23348017621145375	0.4493392070484581	0.3568281938325991	0.40969162995594716	0.23348017621145373	0.3303964757709251	0.3039647577092511	0.3656387665198238	0.3039647577092511	0.46255506607929514	0.23348017621145384	0.10572687224669604	0.7797356828193832	0.1145374449339207	0.42731277533039647	0.27312775330396477	0.29955947136563876	0.42731277533039647	0.31718061674008813	0.2555066079295154
tr|A0A0X8C0C1|A0A0X8C0C1_9FLAO	0.2854251012145749	0.35728744939271256	0.35728744939271256	0.39271255060728744	0.3168016194331984	0.2904858299595141	0.5151821862348178	0.20242914979757085	0.2823886639676113	0.41194331983805665	0.20445344129554655	0.3836032388663968	0.5192307692307693	0.32894736842105265	0.15182186234817807	0.3410931174089069	0.3097165991902834	0.3491902834008097	0.2975708502024291	0.2216599190283401	0.4807692307692308	0.37550607287449395	0.3917004048582996	0.2327935222672065	0.38360323886639675	0.3228744939271255	0.29352226720647767	0.3532388663967611	0.4139676113360324	0.23279352226720645	0.10526315789473684	0.7935222672064778	0.10121457489878538	0.3937246963562753	0.3340080971659919	0.27226720647773284	0.5050607287449392	0.2854251012145749	0.2095141700404859
tr|A0A0X8C0C3|A0A0X8C0C3_9FLAO	0.35758513931888547	0.34674922600619196	0.2956656346749226	0.42260061919504643	0.33126934984520123	0.24613003095975233	0.5433436532507739	0.21517027863777088	0.24148606811145518	0.43962848297213625	0.2306501547987616	0.3297213622291022	0.5773993808049536	0.30495356037151705	0.11764705882352938	0.44427244582043346	0.2647058823529412	0.29102167182662536	0.3544891640866873	0.22291021671826625	0.42260061919504643	0.3560371517027864	0.38390092879256965	0.26006191950464397	0.32972136222910214	0.28637770897832815	0.38390092879256965	0.3219814241486068	0.4179566563467492	0.260061919504644	0.12848297213622292	0.7213622291021672	0.15015479876160986	0.44427244582043346	0.28328173374613	0.2724458204334365	0.42105263157894735	0.35758513931888547	0.22136222910216719
tr|A0A0X8C0C9|A0A0X8C0C9_9FLAO	0.35344827586206895	0.3275862068965517	0.31896551724137934	0.43103448275862066	0.29310344827586204	0.2758620689655173	0.5258620689655172	0.19827586206896552	0.27586206896551724	0.46551724137931033	0.1896551724137931	0.34482758620689663	0.5775862068965517	0.25	0.1724137931034483	0.43103448275862066	0.25	0.31896551724137934	0.33620689655172414	0.2413793103448276	0.4224137931034482	0.3103448275862069	0.49137931034482757	0.19827586206896558	0.3448275862068966	0.28448275862068967	0.37068965517241376	0.27586206896551724	0.5258620689655172	0.19827586206896552	0.11206896551724138	0.75	0.13793103448275867	0.3706896551724138	0.31896551724137934	0.31034482758620685	0.4396551724137931	0.35344827586206895	0.2068965517241379
tr|A0A0X8C0F1|A0A0X8C0F1_9FLAO	0.36228571428571427	0.31542857142857145	0.32228571428571423	0.3862857142857143	0.3017142857142857	0.31199999999999994	0.5222857142857142	0.192	0.28571428571428575	0.4594285714285714	0.17942857142857144	0.36114285714285715	0.5508571428571428	0.288	0.1611428571428572	0.45714285714285713	0.24685714285714286	0.29600000000000004	0.3588571428571429	0.192	0.4491428571428571	0.3405714285714286	0.38171428571428573	0.27771428571428575	0.36114285714285715	0.2582857142857143	0.3805714285714285	0.2925714285714286	0.4297142857142857	0.2777142857142857	0.12685714285714286	0.7154285714285714	0.1577142857142857	0.4377142857142857	0.30857142857142855	0.2537142857142857	0.4205714285714286	0.36228571428571427	0.21714285714285714
tr|A0A0X8C0F6|A0A0X8C0F6_9FLAO	0.3238095238095238	0.3676190476190476	0.3085714285714286	0.3980952380952381	0.3333333333333333	0.2685714285714286	0.539047619047619	0.19238095238095237	0.2685714285714286	0.4228571428571429	0.23809523809523808	0.3390476190476191	0.56	0.3314285714285714	0.10857142857142854	0.4038095238095238	0.2876190476190476	0.30857142857142855	0.3333333333333333	0.22666666666666666	0.44000000000000006	0.3942857142857143	0.4057142857142857	0.19999999999999996	0.33904761904761904	0.3333333333333333	0.32761904761904764	0.34476190476190477	0.4552380952380952	0.19999999999999996	0.11619047619047619	0.758095238095238	0.12571428571428578	0.4342857142857143	0.28	0.2857142857142857	0.48	0.3238095238095238	0.1961904761904762
tr|A0A0X8C0L2|A0A0X8C0L2_9FLAO	0.33191489361702126	0.33617021276595743	0.33191489361702126	0.3872340425531915	0.33617021276595743	0.2765957446808511	0.5276595744680851	0.19574468085106383	0.2765957446808511	0.37872340425531914	0.2553191489361702	0.36595744680851067	0.5361702127659574	0.33191489361702126	0.1319148936170213	0.4	0.2680851063829787	0.33191489361702126	0.3021276595744681	0.23404255319148937	0.46382978723404256	0.3574468085106383	0.4085106382978723	0.2340425531914893	0.3659574468085106	0.2936170212765957	0.34042553191489366	0.3276595744680851	0.43829787234042555	0.23404255319148942	0.12340425531914893	0.7446808510638298	0.13191489361702136	0.44680851063829785	0.28936170212765955	0.2638297872340426	0.48936170212765956	0.33191489361702126	0.17872340425531924
tr|A0A0X8C0Q4|A0A0X8C0Q4_9FLAO	0.3170731707317073	0.36097560975609755	0.3219512195121951	0.4	0.2731707317073171	0.3268292682926829	0.4926829268292683	0.18536585365853658	0.32195121951219513	0.4585365853658537	0.18048780487804877	0.3609756097560976	0.5463414634146342	0.2975609756097561	0.15609756097560973	0.4292682926829268	0.25365853658536586	0.3170731707317074	0.3024390243902439	0.24390243902439024	0.4536585365853658	0.36097560975609755	0.424390243902439	0.21463414634146344	0.36097560975609755	0.28780487804878047	0.351219512195122	0.3170731707317073	0.4682926829268293	0.21463414634146333	0.1073170731707317	0.7658536585365854	0.12682926829268293	0.3804878048780488	0.33170731707317075	0.28780487804878047	0.4292682926829268	0.3170731707317073	0.2536585365853659
tr|A0A0X8C0X2|A0A0X8C0X2_9FLAO	0.336322869955157	0.35874439461883406	0.3049327354260089	0.42152466367713004	0.3273542600896861	0.25112107623318386	0.5201793721973094	0.22869955156950672	0.2511210762331839	0.4618834080717489	0.20179372197309417	0.3363228699551569	0.5650224215246636	0.3094170403587444	0.12556053811659196	0.4349775784753363	0.2600896860986547	0.30493273542600907	0.3542600896860987	0.21076233183856502	0.4349775784753363	0.36771300448430494	0.37668161434977576	0.25560538116591935	0.336322869955157	0.28699551569506726	0.3766816143497757	0.3273542600896861	0.4170403587443946	0.25560538116591924	0.11659192825112108	0.7443946188340808	0.13901345291479816	0.42152466367713004	0.29596412556053814	0.2825112107623318	0.3991031390134529	0.336322869955157	0.26457399103139007
tr|A0A0X8C0X6|A0A0X8C0X6_9FLAO	0.3407202216066482	0.3601108033240997	0.299168975069252	0.40166204986149584	0.33102493074792244	0.2673130193905818	0.5470914127423823	0.1883656509695291	0.26454293628808867	0.4445983379501385	0.22853185595567868	0.3268698060941828	0.5706371191135734	0.3033240997229917	0.12603878116343492	0.4279778393351801	0.2756232686980609	0.296398891966759	0.3628808864265928	0.2077562326869806	0.4293628808864266	0.3864265927977839	0.37950138504155123	0.23407202216066486	0.3268698060941828	0.3185595567867036	0.3545706371191136	0.3337950138504155	0.43213296398891965	0.2340720221606648	0.12326869806094183	0.7202216066481995	0.15650969529085867	0.4626038781163435	0.2756232686980609	0.26177285318559557	0.42382271468144045	0.3407202216066482	0.23545706371191139
