#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
tr|A0A0X8BZ64|A0A0X8BZ64_9FLAO	3.515056475733394	2.8120451805867153	3.2807193773511676	3.0463822789689416	0.7030112951466788	1.4060225902933576	4.686741967644525	3.515056475733394	2.1090338854400366	5.155416164408978	3.2807193773511676	7.030112951466788	1.1716854919111312	4.686741967644525	1.1716854919111312	2.577708082204489	2.1090338854400366	0.23433709838222627	2.8120451805867153	2.8120451805867153	0.02573243298448282	0.02723144461632657	0.026533557586208192	0.024637470938266227	0.02433104349610834	0.024793936638851148	0.02590689904979514	0.023923493417153194	0.024145268547072316	0.02477230403201532	0.02736187416820688	0.024973825172146646	0.025792644087748545	0.024908740389924418	0.02530389287638559	0.02558584115156089	0.024647265805220777	0.026739044748055087	0.027073865383947467	0.02543282766491968	0.025427654688637884	0.024559153042992565	0.025916231373660198	0.02605620819725052	0.025206158230905662	0.027380041545646678	0.02488809757456748	0.02385095737480227	0.026667317838721203	0.025883408996193968
tr|A0A0X8BZ81|A0A0X8BZ81_9FLAO	3.845421919710716	0.27467299426505115	4.94411389677092	0.8240189827951534	0.0	0.8240189827951534	4.66944090250587	2.7467299426505116	1.922710959855358	5.218786891035972	4.66944090250587	5.768132879566074	1.0986919770602046	2.197383954120409	1.922710959855358	2.47205694838546	1.922710959855358	0.0	2.7467299426505116	3.2960759311806136	0.02340182805446733	0.024531126016672927	0.02206199831883259	0.02500006416108074	0.0268897869745296	0.02467475059990311	0.026398436926624264	0.026408636692675378	0.02393806512900765	0.023729635665528572	0.02552637033415154	0.0223931507021037	0.021830888131072545	0.02324676177297173	0.021759263790349145	0.02447978170598254	0.0261245885666793	0.021335232425705838	0.025671159406925687	0.02526293896199131	0.02409869706793342	0.02214134124432768	0.022990317215820504	0.023460054354737397	0.025511508029640043	0.026953049931274602	0.022414022165196196	0.02475973880261341	0.02305620139017616	0.02527761119597406
tr|A0A0X8BZ89|A0A0X8BZ89_9FLAO	18.17879736361413	15.786850342085955	21.766717895906392	17.93960266146131	2.6311417236809924	14.830071533474685	33.48725830139445	16.743629150697224	6.219062255973255	31.095311279866277	29.89933776910219	49.513303345633226	3.1095311279866276	16.02604504423877	9.089398681807065	19.374770874378218	15.30846093778032	4.066309936597897	14.590876831321868	15.786850342085955	0.02572181107428726	0.02648808929106688	0.0246685254433449	0.025154348020015767	0.025720597775371033	0.025453683532639666	0.026104417854854033	0.025319914377473916	0.02505344970456626	0.025701730997596605	0.024922640808299753	0.024387007674580217	0.024991611383053374	0.026005271191253256	0.025859397017448188	0.025341217739627407	0.024988903728643572	0.0260973801018505	0.025825557836836932	0.02547223178496907	0.024420228878785404	0.024974794201834957	0.02472188312069291	0.025061999736209106	0.025203634989295735	0.025662046404038834	0.02513735700823045	0.025373569449437076	0.025424249875551287	0.02554774684532808
tr|A0A0X8BZ98|A0A0X8BZ98_9FLAO	3.685307410562059	2.6323624361157565	6.317669846677815	2.895598679727332	0.5264724872231513	3.1588349233389077	6.844142333900967	3.1588349233389077	1.5794174616694538	5.264724872231513	7.107378577512542	5.264724872231513	1.0529449744463026	5.264724872231513	3.1588349233389077	3.685307410562059	4.738252385008361	0.26323624361157566	2.895598679727332	4.738252385008361	0.024527409903089787	0.026796325765013628	0.022725747580690688	0.024494081994542508	0.0250599555974953	0.0254174749049125	0.0242267613764555	0.023526516104099216	0.02351167145318361	0.025089096884662238	0.023522839961372118	0.02521579809833611	0.024506063159552394	0.02510203281011227	0.02377082095633234	0.02503662746250283	0.02684091839490122	0.024570044315753107	0.02650982367083716	0.024886271045103953	0.02469542224141004	0.024595475906129843	0.024636061567528362	0.024610558638749478	0.02406304626122108	0.023977934199691235	0.023492592205304176	0.02305727153547078	0.02353491755558322	0.024764194838387474
tr|A0A0X8BZD2|A0A0X8BZD2_9FLAO	3.8755239464150413	2.5836826309433607	0.7751047892830083	2.5836826309433607	1.0334730523773443	1.5502095785660166	2.5836826309433607	3.8755239464150413	0.2583682630943361	2.5836826309433607	2.8420508940376967	2.3253143678490247	2.5836826309433607	1.8085778416603526	3.100419157132033	4.392260472603714	1.8085778416603526	0.5167365261886722	2.0669461047546887	4.133892209509377	0.024466419908322733	0.026796984753507502	0.02399427042942388	0.02514530395118527	0.025192792650148652	0.023804998757223292	0.023923831339583434	0.026191936398861332	0.02376242517207867	0.024266898456355115	0.024860948095998328	0.025960555488121977	0.02468994352115984	0.02557349411796971	0.025591424043949075	0.025739067451566164	0.02271932910994823	0.026290353983247187	0.026120576629073397	0.023338595000573725	0.024065215528630876	0.025604587252270737	0.025593021569931033	0.024482934441301153	0.024301263372590476	0.02318858449806197	0.02166456343981849	0.02364012493721275	0.02688549384085871	0.0237757987666902
tr|A0A0X8BZE7|A0A0X8BZE7_9FLAO	12.263500724522991	2.691987963919681	8.075963891759043	1.7946586426131206	0.0	2.3928781901508276	2.991097737688534	10.169732308141016	1.495548868844267	17.647476652362354	17.3483668785935	4.785756380301655	6.879524796683629	11.964390950754137	3.2902075114573877	9.272402986834457	8.075963891759043	0.8973293213065603	5.683085701608215	9.57151276060331	0.020433683210181464	0.02205715546546772	0.0198245338326379	0.022588485074781346	0.021040869868241822	0.021604202774417738	0.022940682362917998	0.023218956800103607	0.023483036804163096	0.024545466430718563	0.023820902884012847	0.02361014351128963	0.023954647441874994	0.023425268947473574	0.023510020967702463	0.024249686176960675	0.02477427408876153	0.02386421828754923	0.025293524651435664	0.024797204565430275	0.024317123214061202	0.024829869434274728	0.02400867431761706	0.024191904238027084	0.023126549802974045	0.02382980846011696	0.022124340864212052	0.024469918495954954	0.024041957611274194	0.022913115646512324
tr|A0A0X8BZJ9|A0A0X8BZJ9_9FLAO	9.164916995035515	4.3129021153108305	9.434473377242442	10.782255288277076	1.6173382932415614	4.043345733103904	8.356247848414734	8.895360612828588	3.50423296869005	9.434473377242442	11.32136805269093	9.973586141656297	3.773789350896977	4.852014879724685	5.930240408552392	4.852014879724685	10.51269890607015	0.5391127644138538	4.852014879724685	9.973586141656297	0.024422307401083206	0.025678713262484373	0.023370857660848905	0.02351320390016678	0.0242879687808422	0.027092682261875917	0.02388269182212904	0.023276795321075874	0.025713406775225302	0.025348329684314413	0.023736380947405655	0.024446832165977046	0.024717512121645354	0.024699153490442115	0.022590560095441706	0.023546419396437514	0.025254950449011427	0.024106377239608946	0.024231150529026375	0.024237066557456933	0.025028714961405223	0.022755060323558306	0.02466390026262516	0.02457607411940268	0.02419592077301403	0.02450262949010721	0.02405848109061687	0.02531942125787539	0.024038277722225464	0.02315177792974355
tr|A0A0X8BZM1|A0A0X8BZM1_9FLAO	7.023764306768315	2.2476045781658605	6.180912589956117	3.6523574395195233	1.1238022890829302	5.899962017685384	8.709467740392709	5.3380608731439185	2.2476045781658605	10.395171174017106	13.766578041265896	8.709467740392709	3.0904562949780585	3.933308011790256	4.214258584060989	8.990418312663442	8.147566595851245	0.8428517168121977	3.6523574395195233	6.742813734497582	0.02533999748529239	0.023415686081882464	0.02461801708677142	0.02324823437297935	0.02346354576088868	0.023582073748443354	0.02378300222800608	0.024492709865624834	0.024127381902130998	0.023935202205132764	0.02314744163314518	0.023341879966725175	0.02314990495613278	0.024150843225769707	0.023248151915167974	0.025222926377645373	0.02386514445787009	0.02447347648003084	0.024312873262217233	0.024602305428535264	0.02426452682714026	0.02543797006744529	0.023271844587365604	0.024240160362323137	0.02359069555856743	0.023446352372631696	0.025013784458561006	0.023682812277240506	0.023592507298376118	0.02298797547922472
tr|A0A0X8BZN4|A0A0X8BZN4_9FLAO	3.614060366427916	1.0325886761222616	2.8396188593362197	1.807030183213958	1.0325886761222616	2.323324521275089	4.388501873519612	3.097766028366785	1.5488830141833925	3.35591319739735	5.162943380611308	5.162943380611308	1.290735845152827	1.290735845152827	3.097766028366785	1.807030183213958	3.614060366427916	1.807030183213958	2.581471690305654	3.35591319739735	0.02533877993211589	0.024580815973073246	0.02609130850150927	0.02506005038074557	0.02646554616190323	0.026133578861425075	0.02340796378447769	0.024343358659346788	0.023930758209473803	0.02570056464364834	0.026246978234660816	0.02281114113349443	0.026787952293978724	0.02234890296787702	0.02417240070129764	0.023071225254553296	0.026219475272334366	0.025254467739076168	0.02532959749863141	0.024063640519012656	0.025390044355293757	0.023437973259721245	0.024500559803964143	0.022434908168170734	0.02667683313157324	0.023300083337456378	0.025924440828718632	0.024830642910982626	0.025044492331042514	0.022954346119875964
tr|A0A0X8BZS6|A0A0X8BZS6_9FLAO	6.330344542546401	1.6513942284903655	5.2294150568861575	3.0275560855656702	0.2752323714150609	4.678950314056036	5.2294150568861575	4.678950314056036	2.2018589713204872	7.431274028206644	4.954182685471096	3.853253199810853	1.6513942284903655	2.752323714150609	1.6513942284903655	2.477091342735548	4.954182685471096	0.8256971142451828	1.3761618570753045	3.302788456980731	0.023440670087708216	0.024331066718636354	0.024404800210586018	0.022433606763686338	0.0255095431404192	0.024829292669837875	0.0231797616597314	0.023661997164005365	0.024965788869371647	0.024989522943765913	0.025445860122499473	0.023593497305260763	0.02578851830400936	0.022853233856775696	0.02325885787160006	0.02215087651129792	0.02407949981454041	0.024893801785087676	0.02299996716257404	0.023883506973064874	0.022638152028678814	0.024860276866742477	0.023394228451473247	0.02414954837681644	0.024997070623389798	0.026993606712471405	0.02461438080195192	0.023655319495837043	0.02582723745730996	0.022944137835809324
tr|A0A0X8BZT1|A0A0X8BZT1_9FLAO	7.527038358060841	8.279742193866925	7.777939636662869	8.781544751070982	2.0072102288162244	4.265321736234476	14.05047160171357	11.54145881569329	2.2581115074182523	13.297767765907485	12.545063930101401	10.537853701285178	4.767124293438533	6.523433243652729	5.770729407846645	7.276137079458813	8.781544751070982	0.5018025572040561	2.50901278602028	11.290557537091262	0.025851628258808736	0.026266393603773943	0.02473421071267401	0.02645394568217084	0.02488621557121968	0.02606976921616752	0.025210759256266212	0.02453708472875088	0.0243121866888079	0.024262075413793195	0.025615171997165846	0.02504606286552271	0.024135859534218724	0.023740256133831492	0.025119882961477817	0.024499604043525434	0.02527966582128193	0.02585266983836878	0.025223146956826772	0.024683705092447997	0.024800987728245433	0.023268374003167853	0.024265392499995157	0.024828734035353583	0.025046065198573324	0.025267187773533983	0.02465447812682694	0.02533325865699513	0.025419409159281824	0.02443453983889824
tr|A0A0X8BZT2|A0A0X8BZT2_9FLAO	5.454732639940178	4.710905461766518	4.958847854491071	6.694444603562946	2.231481534520982	3.2232511054191963	11.405350065329463	6.198559818113839	1.735596749071875	8.677983745359375	10.909465279880356	8.925926138083929	2.231481534520982	4.462963069041964	3.967078283592857	3.967078283592857	6.694444603562946	0.7438271781736607	4.215020676317411	5.950617425389286	0.025729005199667126	0.026174443279984527	0.02455529744383524	0.025585637238124764	0.02633178555384639	0.025451397141090036	0.024047140716779294	0.02509227843557023	0.025014355564013064	0.026046727342118273	0.024081295996908437	0.02472208776429842	0.02405850871500213	0.0260721953990065	0.025174850218667735	0.024536307740090354	0.02584607822110755	0.022698476798480045	0.02482478693733265	0.025270425007135867	0.02566170266161183	0.02576677823509138	0.025165151832046397	0.024209206078484112	0.023797786846513576	0.02661668796702015	0.024769513602074182	0.024121249284907328	0.02409102249154338	0.026545427563095383
tr|A0A0X8C081|A0A0X8C081_9FLAO	9.31354194250733	1.862708388501466	6.386428760576455	4.257619173717637	1.0644047934294092	4.257619173717637	7.983035950720568	6.918631157291159	2.927113181930875	12.77285752115291	9.047440744149977	8.781339545792626	2.661011983573523	8.24913714907792	3.725416777002932	4.257619173717637	8.515238347435274	1.0644047934294092	3.725416777002932	4.789821570432341	0.02205485582979413	0.02617765764055259	0.024399693824942573	0.02273111110460972	0.024344562990282228	0.02485858857210885	0.024595727855365873	0.02238120018292351	0.024051438603067528	0.024545933622196685	0.024885842011010625	0.023855551165240633	0.024861497962828716	0.0261874297778533	0.025441750553751755	0.024866754353890762	0.023768732489723752	0.024103415277164426	0.025125993684277006	0.023311937817255216	0.024907584756331827	0.026264686766958544	0.02444743281795111	0.02329976595506682	0.024387983394556514	0.02283197247186391	0.025563317137504614	0.024759750663558126	0.02558249042879047	0.025304141931225824
tr|A0A0X8C092|A0A0X8C092_9FLAO	0.7597571069479239	2.0260189518611305	3.292280796774337	2.532523689826413	1.0130094759305652	1.5195142138958477	4.558542641687543	2.532523689826413	1.772766582878489	3.0390284277916955	3.292280796774337	3.292280796774337	1.0130094759305652	2.0260189518611305	2.2792713208437716	2.0260189518611305	2.2792713208437716	0.5065047379652826	2.2792713208437716	2.532523689826413	0.021932030050264905	0.024144043389106033	0.025542655244016978	0.02598743764035779	0.028143748896262644	0.026797091678647425	0.023497581966862847	0.026980579912733452	0.025856584132254452	0.02549152273095175	0.024223516898002315	0.024129673103639154	0.02574816112976081	0.024451038071253088	0.023499057427080246	0.026298352592509927	0.02509798860909196	0.02235990126157272	0.025019954678252264	0.02526108779097157	0.024034502382614516	0.02426098859375609	0.02743469071406959	0.02692654542820546	0.02648545480142751	0.02432526551384776	0.024092507450543886	0.024770102884317365	0.02097555220361279	0.022980013841371546
tr|A0A0X8C0A8|A0A0X8C0A8_9FLAO	4.164555353918378	2.6028470961989862	3.6439859346785806	3.1234165154387834	0.0	2.082277676959189	3.6439859346785806	4.164555353918378	2.8631318058188846	6.507117740497465	5.2056941923979725	3.6439859346785806	1.0411388384795945	1.0411388384795945	3.1234165154387834	3.6439859346785806	2.8631318058188846	1.0411388384795945	1.5617082577193917	3.1234165154387834	0.023632837994717003	0.025924085323933716	0.02337832669110864	0.026966430731050445	0.024679566689915552	0.026108149577959528	0.02364134307802651	0.02400259535111757	0.025108953931222127	0.022670330510557217	0.02692396860019904	0.023531846679063297	0.024446619073220936	0.025933566489208252	0.024007805213690787	0.023138358946866295	0.025638597512410797	0.027249895557341555	0.023820703496000215	0.02459254458654874	0.02436086851410045	0.021888761194128522	0.023128342321413888	0.02498642206870934	0.024969227833025586	0.02489541872733714	0.024897594687643795	0.025071425873587423	0.02535536157696446	0.02476534154903251
tr|A0A0X8C0C1|A0A0X8C0C1_9FLAO	23.666535531159997	6.723447594079545	13.984770995685453	13.71583309192227	0.2689379037631818	6.992385497842727	13.177957284395907	21.783970204817724	2.151503230105454	21.515032301054543	24.473349242449544	21.246094397291362	6.185571786553181	16.40521212955409	5.6476959790268175	17.212025840843634	17.480963744606818	2.151503230105454	6.992385497842727	23.93547343492318	0.024335436208269424	0.02451595073452175	0.023558145089145166	0.02246379979499614	0.02484016073955757	0.024712460549854657	0.025354441979717753	0.023808442268767917	0.023340404285988527	0.023472389888052277	0.02533137399664359	0.023525477805606702	0.023760117882146582	0.024982571096398905	0.02509048170812854	0.024189954917788317	0.023792872121361743	0.024327676586472984	0.025099390107166355	0.025362475914851048	0.023604232928084466	0.024837914463928773	0.024380605355723763	0.024933898910214386	0.024229805255419786	0.02335915959453453	0.02553331674596042	0.0241643062465343	0.02619346310296744	0.023961369958014334
tr|A0A0X8C0C3|A0A0X8C0C3_9FLAO	10.679652432488858	7.947648321852173	7.947648321852173	9.934560402315217	1.2418200502894021	4.718916191099728	14.156748573299183	14.156748573299183	4.222188170983967	10.928016442546738	12.16983649283614	12.6665645129519	4.718916191099728	5.96073624138913	4.222188170983967	7.450920301736412	9.437832382199456	0.7450920301736412	5.464008221273369	11.67310847272038	0.02447865126304597	0.025503599562286126	0.025123688372938744	0.025007017559550253	0.025272358864308588	0.02614971471462815	0.025729345537700874	0.025376825996651014	0.02525646193200546	0.027539272175418645	0.024508631725033713	0.025728299297941237	0.02621775035112723	0.02547578429239605	0.02532674090732707	0.024392712357338968	0.026313508524301258	0.026034039834961192	0.02291892949534008	0.024585671311958688	0.024287385615367113	0.02495043449353499	0.024504938623475206	0.024913689534394927	0.02454968843559969	0.024280849304598222	0.02373978772375963	0.025091336902149642	0.0263114157789822	0.02206745945399873
tr|A0A0X8C0C9|A0A0X8C0C9_9FLAO	1.8255114094054763	1.0431493768031292	2.8686607862086055	0.7823620326023469	0.0	0.2607873442007823	3.3902354746101704	2.347086097807041	0.5215746884015646	4.433384851413299	1.3039367210039117	2.347086097807041	0.5215746884015646	0.7823620326023469	1.0431493768031292	2.347086097807041	1.0431493768031292	0.0	0.7823620326023469	2.6078734420078233	0.02735613227321508	0.023633785505335826	0.02262075428910628	0.029445179596332523	0.02172560921214143	0.02745659971695587	0.024525889267559265	0.02470297008060736	0.026826541209649134	0.02196683249246374	0.02263666313731515	0.024346845777443178	0.02333134671674467	0.023481314023499247	0.026972191086465227	0.022821593198295263	0.023853921445277045	0.02648769304744369	0.023926080810387242	0.024565407291151437	0.022850949321478912	0.022338943701346037	0.025743543504302226	0.02435972396933162	0.025258575268420354	0.025559863627408398	0.023088234506385922	0.026277744385989413	0.025624636624243923	0.025427090712922266
