#	alphatic	aromatic	postivecharge	negativecharge	uncharge
tr|A0A120HKD5|A0A120HKD5_9FLAO	0.4107981220657277	0.056338028169014086	0.15610328638497653	0.16314553990610328	0.2136150234741784
tr|A0A120HKE3|A0A120HKE3_9FLAO	0.3909313725490196	0.05024509803921569	0.1556372549019608	0.1568627450980392	0.24632352941176472
tr|A0A120HKE9|A0A120HKE9_9FLAO	0.4208955223880597	0.09253731343283582	0.10746268656716418	0.13134328358208955	0.24776119402985075
tr|A0A120HKN1|A0A120HKN1_9FLAO	0.38271604938271603	0.09465020576131687	0.14814814814814814	0.11934156378600823	0.2551440329218107
tr|A0A120HKP0|A0A120HKP0_9FLAO	0.3902439024390244	0.0975609756097561	0.13821138211382114	0.12195121951219512	0.25203252032520324
tr|A0A120HKP1|A0A120HKP1_9FLAO	0.45317220543806647	0.08459214501510574	0.11782477341389729	0.11782477341389729	0.22658610271903323
tr|A0A120HKR4|A0A120HKR4_9FLAO	0.3504587155963303	0.11009174311926606	0.13394495412844037	0.12293577981651377	0.28256880733944956
tr|A0A120HKR6|A0A120HKR6_9FLAO	0.42857142857142855	0.2032967032967033	0.12637362637362637	0.04945054945054945	0.19230769230769232
tr|A0A120HKR7|A0A120HKR7_9FLAO	0.33678756476683935	0.11917098445595854	0.13989637305699482	0.13471502590673576	0.2694300518134715
tr|A0A120HKR8|A0A120HKR8_9FLAO	0.375	0.09821428571428571	0.14285714285714285	0.125	0.25892857142857145
tr|A0A120HKT1|A0A120HKT1_9FLAO	0.4709897610921502	0.06484641638225255	0.10238907849829351	0.10921501706484642	0.2525597269624573
tr|A0A120HKT4|A0A120HKT4_9FLAO	0.3822784810126582	0.10126582278481013	0.1291139240506329	0.1291139240506329	0.2582278481012658
tr|A0A120HKT8|A0A120HKT8_9FLAO	0.48698884758364314	0.14869888475836432	0.09665427509293681	0.06691449814126393	0.20074349442379183
tr|A0A120HL28|A0A120HL28_9FLAO	0.3567567567567568	0.0945945945945946	0.13513513513513514	0.12162162162162163	0.2918918918918919
tr|A0A0X8BYU3|A0A0X8BYU3_9FLAO	0.3684210526315789	0.08552631578947369	0.16228070175438597	0.13596491228070176	0.24780701754385964
tr|A0A0X8BYU5|A0A0X8BYU5_9FLAO	0.3485915492957746	0.1056338028169014	0.09507042253521127	0.1056338028169014	0.34507042253521125
tr|A0A0X8BYU8|A0A0X8BYU8_9FLAO	0.34646374216651743	0.10026857654431513	0.1512981199641898	0.1414503133393017	0.26051924798567594
tr|A0A0X8BYV9|A0A0X8BYV9_9FLAO	0.3348694316436252	0.11213517665130568	0.10752688172043011	0.09062980030721966	0.3548387096774194
tr|A0A0X8BYW4|A0A0X8BYW4_9FLAO	0.4632768361581921	0.05084745762711865	0.12429378531073447	0.10734463276836158	0.2542372881355932
tr|A0A0X8BYX3|A0A0X8BYX3_9FLAO	0.3730886850152905	0.10703363914373089	0.15902140672782875	0.1345565749235474	0.22629969418960244
tr|A0A0X8BYY2|A0A0X8BYY2_9FLAO	0.46782178217821785	0.09900990099009901	0.12623762376237624	0.07920792079207921	0.22772277227722773
tr|A0A0X8BZ02|A0A0X8BZ02_9FLAO	0.3696060037523452	0.0952157598499062	0.10131332082551595	0.10741088180112571	0.32645403377110693
tr|A0A0X8BZ22|A0A0X8BZ22_9FLAO	0.3316062176165803	0.10880829015544041	0.18134715025906736	0.11398963730569948	0.26424870466321243
tr|A0A0X8BZ30|A0A0X8BZ30_9FLAO	0.36649214659685864	0.09947643979057591	0.18324607329842932	0.16753926701570682	0.18324607329842932
tr|A0A0X8BZ46|A0A0X8BZ46_9FLAO	0.3821656050955414	0.11464968152866242	0.16560509554140126	0.12101910828025478	0.21656050955414013
tr|A0A0X8BZ52|A0A0X8BZ52_9FLAO	0.4540229885057471	0.07279693486590039	0.1053639846743295	0.1111111111111111	0.2567049808429119
tr|A0A0X8BZ63|A0A0X8BZ63_9FLAO	0.4495192307692308	0.07451923076923077	0.11778846153846154	0.11057692307692307	0.24759615384615385
tr|A0A0X8BZ77|A0A0X8BZ77_9FLAO	0.40397350993377484	0.05518763796909492	0.1280353200883002	0.12582781456953643	0.2869757174392936
tr|A0A0X8BZ78|A0A0X8BZ78_9FLAO	0.4360587002096436	0.05450733752620545	0.1320754716981132	0.13626834381551362	0.24109014675052412
tr|A0A0X8BZB8|A0A0X8BZB8_9FLAO	0.36	0.09333333333333334	0.17333333333333334	0.12666666666666668	0.24666666666666667
